"","cust_id","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"32539",32539,"cellular",17,"apr",416,1,340,5,"failure","no"
"32540",32540,"cellular",17,"apr",86,1,-1,0,"unknown","no"
"32541",32541,"cellular",17,"apr",71,2,345,2,"success",
"32542",32542,"cellular",17,"apr",599,2,-1,0,"unknown",
"32543",32543,"cellular",17,"apr",41,1,301,4,"other","no"
"32544",32544,"cellular",17,"apr",582,1,-1,0,"unknown","no"
"32545",32545,"cellular",17,"apr",210,1,-1,0,"unknown","no"
"32546",32546,"cellular",17,"apr",287,1,-1,0,"unknown","no"
"32547",32547,"cellular",17,"apr",294,1,275,2,"failure","no"
"32548",32548,"cellular",17,"apr",236,3,-1,0,"unknown","no"
"32549",32549,"cellular",17,"apr",282,2,150,2,"failure","no"
"32550",32550,"cellular",17,"apr",416,1,-1,0,"unknown","no"
"32551",32551,"cellular",17,"apr",612,1,148,1,"failure","no"
"32552",32552,"cellular",17,"apr",177,1,-1,0,"unknown","no"
"32553",32553,"cellular",17,"apr",799,1,-1,0,"unknown","no"
"32554",32554,"cellular",17,"apr",678,1,-1,0,"unknown","yes"
"32555",32555,"cellular",17,"apr",150,1,-1,0,"unknown","no"
"32556",32556,"cellular",17,"apr",199,2,337,2,"failure","no"
"32557",32557,"cellular",17,"apr",135,1,-1,0,"unknown","no"
"32558",32558,"cellular",17,"apr",709,1,-1,0,"unknown","yes"
"32559",32559,"cellular",17,"apr",198,5,331,1,"failure","no"
"32560",32560,"cellular",17,"apr",156,1,273,3,"failure",
"32561",32561,"cellular",17,"apr",462,1,-1,0,"unknown","no"
"32562",32562,"cellular",17,"apr",77,3,338,3,"failure","no"
"32563",32563,"cellular",17,"apr",203,1,-1,0,"unknown","no"
"32564",32564,"cellular",17,"apr",486,2,-1,0,"unknown",
"32565",32565,"cellular",17,"apr",341,1,-1,0,"unknown",
"32566",32566,"cellular",17,"apr",267,2,322,1,"failure",
"32567",32567,"telephone",17,"apr",246,1,317,1,"failure","no"
"32568",32568,"cellular",17,"apr",1017,1,325,1,"other","yes"
"32569",32569,"cellular",17,"apr",313,1,147,2,"failure","no"
"32570",32570,"cellular",17,"apr",115,1,-1,0,"unknown",
"32571",32571,"cellular",17,"apr",135,1,270,2,"failure","no"
"32572",32572,"cellular",17,"apr",377,1,-1,0,"unknown","no"
"32573",32573,"cellular",17,"apr",351,1,337,3,"failure","no"
"32574",32574,"cellular",17,"apr",126,1,336,2,"other","no"
"32575",32575,"cellular",17,"apr",456,1,331,1,"failure","no"
"32576",32576,"cellular",17,"apr",76,1,343,2,"failure","no"
"32577",32577,"cellular",17,"apr",39,2,324,1,"other","no"
"32578",32578,"cellular",17,"apr",306,1,-1,0,"unknown","no"
"32579",32579,"cellular",17,"apr",239,1,147,4,"failure",
"32580",32580,"cellular",17,"apr",406,1,317,1,"failure","no"
"32581",32581,"cellular",17,"apr",292,2,-1,0,"unknown",
"32582",32582,"cellular",17,"apr",873,1,-1,0,"unknown",
"32583",32583,"cellular",17,"apr",514,1,-1,0,"unknown","no"
"32584",32584,"cellular",17,"apr",385,5,-1,0,"unknown","no"
"32585",32585,"cellular",17,"apr",468,1,-1,0,"unknown","no"
"32586",32586,"cellular",17,"apr",1095,1,274,5,"success","yes"
"32587",32587,"cellular",17,"apr",122,1,343,1,"failure",
"32588",32588,"cellular",17,"apr",172,1,-1,0,"unknown",
"32589",32589,"cellular",17,"apr",185,1,336,2,"other","no"
"32590",32590,"cellular",17,"apr",452,3,-1,0,"unknown","yes"
"32591",32591,"cellular",17,"apr",196,1,-1,0,"unknown",
"32592",32592,"cellular",17,"apr",88,1,-1,0,"unknown","no"
"32593",32593,"cellular",17,"apr",31,3,338,5,"failure","no"
"32594",32594,"cellular",17,"apr",268,1,270,1,"failure",
"32595",32595,"cellular",17,"apr",279,1,-1,0,"unknown","no"
"32596",32596,"cellular",17,"apr",143,1,-1,0,"unknown","no"
"32597",32597,"cellular",17,"apr",728,1,316,3,"other","no"
"32598",32598,"cellular",17,"apr",283,1,317,2,"other","no"
"32599",32599,"cellular",17,"apr",357,1,-1,0,"unknown","no"
"32600",32600,"cellular",17,"apr",250,1,324,2,"failure","no"
"32601",32601,"cellular",17,"apr",151,1,-1,0,"unknown","no"
"32602",32602,"cellular",17,"apr",400,3,-1,0,"unknown","no"
"32603",32603,"cellular",17,"apr",231,1,149,4,"failure","no"
"32604",32604,"cellular",17,"apr",952,1,343,1,"failure",
"32605",32605,"cellular",17,"apr",365,1,324,1,"failure",
"32606",32606,"cellular",17,"apr",388,1,-1,0,"unknown","no"
"32607",32607,"cellular",17,"apr",664,1,319,4,"failure","no"
"32608",32608,"cellular",17,"apr",73,1,-1,0,"unknown","no"
"32609",32609,"cellular",17,"apr",508,1,315,11,"success","no"
"32610",32610,"cellular",17,"apr",494,1,-1,0,"unknown",
"32611",32611,"telephone",17,"apr",421,2,324,24,"failure","no"
"32612",32612,"cellular",17,"apr",251,1,263,2,"failure","no"
"32613",32613,"cellular",17,"apr",54,1,-1,0,"unknown","no"
"32614",32614,"cellular",17,"apr",832,2,-1,0,"unknown","no"
"32615",32615,"cellular",17,"apr",101,1,269,2,"failure","no"
"32616",32616,"cellular",17,"apr",303,1,-1,0,"unknown",
"32617",32617,"cellular",17,"apr",79,1,325,2,"other","no"
"32618",32618,"cellular",17,"apr",113,1,319,2,"failure","no"
"32619",32619,"cellular",17,"apr",268,1,333,1,"failure","no"
"32620",32620,"cellular",17,"apr",172,1,-1,0,"unknown","no"
"32621",32621,"cellular",17,"apr",314,1,-1,0,"unknown","no"
"32622",32622,"cellular",17,"apr",517,1,-1,0,"unknown","no"
"32623",32623,"cellular",17,"apr",237,1,-1,0,"unknown","no"
"32624",32624,"cellular",17,"apr",981,2,-1,0,"unknown","no"
"32625",32625,"cellular",17,"apr",531,1,339,1,"other","no"
"32626",32626,"cellular",17,"apr",58,1,316,1,"other","no"
"32627",32627,"cellular",17,"apr",106,1,-1,0,"unknown","no"
"32628",32628,"cellular",17,"apr",351,1,-1,0,"unknown",
"32629",32629,"cellular",17,"apr",69,1,322,2,"failure","no"
"32630",32630,"cellular",17,"apr",141,1,323,3,"failure","no"
"32631",32631,"cellular",17,"apr",97,1,-1,0,"unknown","no"
"32632",32632,"cellular",17,"apr",112,1,-1,0,"unknown",
"32633",32633,"cellular",17,"apr",72,1,346,1,"other","no"
"32634",32634,"cellular",17,"apr",516,1,-1,0,"unknown","no"
"32635",32635,"cellular",17,"apr",306,1,-1,0,"unknown","no"
"32636",32636,"cellular",17,"apr",396,1,-1,0,"unknown","no"
"32637",32637,"cellular",17,"apr",351,1,-1,0,"unknown","no"
"32638",32638,"cellular",17,"apr",224,1,-1,0,"unknown","no"
"32639",32639,"cellular",17,"apr",28,1,345,1,"failure",
"32640",32640,"cellular",17,"apr",47,1,338,1,"failure",
"32641",32641,"cellular",17,"apr",204,1,-1,0,"unknown","no"
"32642",32642,"cellular",17,"apr",203,1,-1,0,"unknown","no"
"32643",32643,"cellular",17,"apr",264,1,317,1,"failure","no"
"32644",32644,"cellular",17,"apr",57,1,-1,0,"unknown","no"
"32645",32645,"cellular",17,"apr",183,1,338,2,"failure","no"
"32646",32646,"cellular",17,"apr",139,1,346,2,"failure","no"
"32647",32647,"cellular",17,"apr",139,2,318,1,"failure","no"
"32648",32648,"cellular",17,"apr",132,2,238,2,"failure","no"
"32649",32649,"cellular",17,"apr",515,1,150,1,"other","no"
"32650",32650,"cellular",17,"apr",380,1,-1,0,"unknown","no"
"32651",32651,"cellular",17,"apr",289,1,-1,0,"unknown",
"32652",32652,"cellular",17,"apr",83,1,-1,0,"unknown","no"
"32653",32653,"cellular",17,"apr",38,1,329,2,"failure","no"
"32654",32654,"cellular",17,"apr",291,2,326,1,"failure",
"32655",32655,"cellular",17,"apr",840,3,-1,0,"unknown","yes"
"32656",32656,"cellular",17,"apr",921,2,263,3,"failure","no"
"32657",32657,"cellular",17,"apr",306,1,-1,0,"unknown","no"
"32658",32658,"cellular",17,"apr",299,2,-1,0,"unknown",
"32659",32659,"cellular",17,"apr",519,1,14,2,"failure","no"
"32660",32660,"cellular",17,"apr",97,1,-1,0,"unknown","no"
"32661",32661,"cellular",17,"apr",84,1,343,1,"other","no"
"32662",32662,"cellular",17,"apr",307,1,-1,0,"unknown","no"
"32663",32663,"cellular",17,"apr",1311,2,-1,0,"unknown",
"32664",32664,"cellular",17,"apr",219,1,322,2,"failure","no"
"32665",32665,"cellular",17,"apr",273,1,343,1,"other","no"
"32666",32666,"cellular",17,"apr",193,2,322,1,"other","no"
"32667",32667,"cellular",17,"apr",248,2,-1,0,"unknown","no"
"32668",32668,"cellular",17,"apr",386,2,-1,0,"unknown","no"
"32669",32669,"cellular",17,"apr",332,1,346,3,"failure","no"
"32670",32670,"telephone",17,"apr",158,1,-1,0,"unknown","no"
"32671",32671,"cellular",17,"apr",499,2,-1,0,"unknown","no"
"32672",32672,"cellular",17,"apr",158,2,-1,0,"unknown","no"
"32673",32673,"cellular",17,"apr",71,1,149,2,"failure","no"
"32674",32674,"cellular",17,"apr",286,1,-1,0,"unknown","no"
"32675",32675,"cellular",17,"apr",362,1,150,3,"failure","no"
"32676",32676,"cellular",17,"apr",181,1,317,1,"failure","no"
"32677",32677,"cellular",17,"apr",89,1,332,2,"failure",
"32678",32678,"cellular",17,"apr",334,2,-1,0,"unknown","no"
"32679",32679,"cellular",17,"apr",183,1,-1,0,"unknown","no"
"32680",32680,"cellular",17,"apr",997,1,57,2,"failure","yes"
"32681",32681,"telephone",17,"apr",42,1,-1,0,"unknown","no"
"32682",32682,"cellular",17,"apr",144,1,281,1,"failure","no"
"32683",32683,"cellular",17,"apr",74,2,323,1,"failure","no"
"32684",32684,"cellular",17,"apr",234,1,323,1,"failure","no"
"32685",32685,"cellular",17,"apr",245,1,343,1,"failure",
"32686",32686,"cellular",17,"apr",218,1,340,3,"failure","no"
"32687",32687,"cellular",17,"apr",759,2,-1,0,"unknown","no"
"32688",32688,"cellular",17,"apr",574,1,150,1,"failure",
"32689",32689,"cellular",17,"apr",754,1,-1,0,"unknown",
"32690",32690,"telephone",17,"apr",1161,5,-1,0,"unknown","no"
"32691",32691,"cellular",17,"apr",609,1,303,5,"failure","no"
"32692",32692,"cellular",17,"apr",146,1,281,1,"failure","no"
"32693",32693,"cellular",17,"apr",235,1,-1,0,"unknown","no"
"32694",32694,"cellular",17,"apr",518,3,346,1,"other","no"
"32695",32695,"cellular",17,"apr",239,1,332,1,"failure",
"32696",32696,"cellular",17,"apr",132,1,-1,0,"unknown",
"32697",32697,"cellular",17,"apr",218,1,149,1,"failure","no"
"32698",32698,"cellular",17,"apr",245,1,-1,0,"unknown","no"
"32699",32699,"cellular",17,"apr",997,1,-1,0,"unknown","yes"
"32700",32700,"telephone",17,"apr",82,4,-1,0,"unknown","no"
"32701",32701,"cellular",17,"apr",707,1,149,2,"failure","no"
"32702",32702,"cellular",17,"apr",68,3,343,1,"other",
"32703",32703,"cellular",17,"apr",461,1,-1,0,"unknown","no"
"32704",32704,"cellular",17,"apr",140,1,-1,0,"unknown","no"
"32705",32705,"cellular",17,"apr",212,1,-1,0,"unknown","no"
"32706",32706,"cellular",17,"apr",51,6,148,8,"other",
"32707",32707,"cellular",17,"apr",71,2,317,1,"failure","no"
"32708",32708,"cellular",17,"apr",53,1,-1,0,"unknown","no"
"32709",32709,"cellular",17,"apr",193,1,-1,0,"unknown","no"
"32710",32710,"telephone",17,"apr",198,1,-1,0,"unknown",
"32711",32711,"cellular",17,"apr",645,1,345,1,"failure",
"32712",32712,"cellular",17,"apr",108,5,-1,0,"unknown","no"
"32713",32713,"telephone",17,"apr",137,1,-1,0,"unknown","no"
"32714",32714,"cellular",17,"apr",882,3,-1,0,"unknown","yes"
"32715",32715,"cellular",17,"apr",576,1,318,2,"failure","no"
"32716",32716,"cellular",17,"apr",319,1,-1,0,"unknown","no"
"32717",32717,"cellular",17,"apr",191,1,-1,0,"unknown","no"
"32718",32718,"telephone",17,"apr",777,2,-1,0,"unknown",
"32719",32719,"telephone",17,"apr",218,2,-1,0,"unknown","no"
"32720",32720,"cellular",17,"apr",161,1,149,2,"failure","no"
"32721",32721,"cellular",17,"apr",113,1,332,2,"failure","no"
"32722",32722,"cellular",17,"apr",329,1,-1,0,"unknown",
"32723",32723,"cellular",17,"apr",155,1,-1,0,"unknown","no"
"32724",32724,"cellular",17,"apr",106,1,-1,0,"unknown","no"
"32725",32725,"cellular",17,"apr",76,2,-1,0,"unknown","no"
"32726",32726,"cellular",17,"apr",66,1,-1,0,"unknown","no"
"32727",32727,"cellular",17,"apr",382,2,-1,0,"unknown","no"
"32728",32728,"cellular",17,"apr",1007,2,-1,0,"unknown",
"32729",32729,"cellular",17,"apr",875,2,-1,0,"unknown","yes"
"32730",32730,"cellular",17,"apr",464,1,-1,0,"unknown","no"
"32731",32731,"cellular",17,"apr",82,2,-1,0,"unknown","no"
"32732",32732,"cellular",17,"apr",343,2,316,3,"other","no"
"32733",32733,"cellular",17,"apr",75,1,-1,0,"unknown",
"32734",32734,"cellular",17,"apr",882,2,-1,0,"unknown","no"
"32735",32735,"cellular",17,"apr",526,1,260,2,"other","yes"
"32736",32736,"cellular",17,"apr",43,1,-1,0,"unknown","no"
"32737",32737,"cellular",17,"apr",594,1,-1,0,"unknown","yes"
"32738",32738,"cellular",17,"apr",45,7,324,2,"failure","no"
"32739",32739,"cellular",17,"apr",95,3,-1,0,"unknown","no"
"32740",32740,"cellular",17,"apr",175,1,347,1,"failure",
"32741",32741,"cellular",17,"apr",208,1,332,2,"failure",
"32742",32742,"cellular",17,"apr",87,1,-1,0,"unknown","no"
"32743",32743,"cellular",17,"apr",218,1,-1,0,"unknown","no"
"32744",32744,"cellular",17,"apr",342,3,332,1,"other","no"
"32745",32745,"telephone",17,"apr",254,1,-1,0,"unknown","no"
"32746",32746,"cellular",17,"apr",64,1,-1,0,"unknown","no"
"32747",32747,"cellular",17,"apr",85,1,-1,0,"unknown","no"
"32748",32748,"cellular",17,"apr",73,1,148,1,"failure","no"
"32749",32749,"cellular",17,"apr",145,1,323,4,"failure","no"
"32750",32750,"cellular",17,"apr",222,1,-1,0,"unknown","no"
"32751",32751,"cellular",17,"apr",171,1,318,1,"failure","no"
"32752",32752,"cellular",17,"apr",234,2,-1,0,"unknown",
"32753",32753,"cellular",17,"apr",372,1,-1,0,"unknown","no"
"32754",32754,"cellular",17,"apr",108,1,-1,0,"unknown","no"
"32755",32755,"cellular",17,"apr",138,1,267,1,"failure","no"
"32756",32756,"cellular",17,"apr",153,1,-1,0,"unknown","no"
"32757",32757,"cellular",17,"apr",217,1,-1,0,"unknown","no"
"32758",32758,"cellular",17,"apr",247,1,-1,0,"unknown","no"
"32759",32759,"cellular",17,"apr",126,3,345,2,"other","no"
"32760",32760,"cellular",17,"apr",404,1,305,3,"failure",
"32761",32761,"cellular",17,"apr",362,2,315,4,"failure","no"
"32762",32762,"cellular",17,"apr",76,1,260,7,"failure","no"
"32763",32763,"cellular",17,"apr",316,2,339,1,"other","no"
"32764",32764,"cellular",17,"apr",57,1,-1,0,"unknown","no"
"32765",32765,"cellular",17,"apr",251,1,-1,0,"unknown","no"
"32766",32766,"cellular",17,"apr",370,1,-1,0,"unknown","no"
"32767",32767,"cellular",17,"apr",324,3,-1,0,"unknown","no"
"32768",32768,"cellular",17,"apr",215,1,-1,0,"unknown","no"
"32769",32769,"cellular",17,"apr",191,1,150,7,"failure",
"32770",32770,"cellular",17,"apr",206,1,-1,0,"unknown","no"
"32771",32771,"cellular",17,"apr",367,3,323,3,"failure","yes"
"32772",32772,"telephone",17,"apr",141,4,-1,0,"unknown","no"
"32773",32773,"cellular",17,"apr",200,3,-1,0,"unknown",
"32774",32774,"cellular",17,"apr",279,1,-1,0,"unknown","no"
"32775",32775,"cellular",17,"apr",214,2,-1,0,"unknown","no"
"32776",32776,"cellular",17,"apr",122,1,338,2,"failure","no"
"32777",32777,"cellular",17,"apr",649,1,-1,0,"unknown","no"
"32778",32778,"cellular",17,"apr",14,1,-1,0,"unknown","no"
"32779",32779,"cellular",17,"apr",397,1,-1,0,"unknown","no"
"32780",32780,"cellular",17,"apr",72,4,-1,0,"unknown","no"
"32781",32781,"cellular",17,"apr",433,1,-1,0,"unknown","no"
"32782",32782,"cellular",17,"apr",77,1,268,4,"other","no"
"32783",32783,"cellular",17,"apr",407,2,-1,0,"unknown","no"
"32784",32784,"cellular",17,"apr",278,1,-1,0,"unknown","no"
"32785",32785,"cellular",17,"apr",216,1,-1,0,"unknown","no"
"32786",32786,"cellular",17,"apr",123,1,-1,0,"unknown","no"
"32787",32787,"cellular",17,"apr",55,1,344,1,"failure","no"
"32788",32788,"cellular",17,"apr",70,1,336,1,"failure","no"
"32789",32789,"cellular",17,"apr",419,1,-1,0,"unknown","no"
"32790",32790,"cellular",17,"apr",113,2,149,3,"failure","no"
"32791",32791,"cellular",17,"apr",157,2,-1,0,"unknown","no"
"32792",32792,"cellular",17,"apr",40,9,-1,0,"unknown",
"32793",32793,"cellular",17,"apr",100,1,-1,0,"unknown","no"
"32794",32794,"cellular",17,"apr",1554,3,343,2,"failure","no"
"32795",32795,"cellular",17,"apr",637,1,-1,0,"unknown",
"32796",32796,"cellular",17,"apr",317,1,-1,0,"unknown","no"
"32797",32797,"cellular",17,"apr",294,2,-1,0,"unknown","no"
"32798",32798,"cellular",17,"apr",264,1,-1,0,"unknown","no"
"32799",32799,"cellular",17,"apr",70,1,344,1,"failure","no"
"32800",32800,"cellular",17,"apr",492,1,148,1,"other","no"
"32801",32801,"cellular",17,"apr",401,1,248,4,"success","no"
"32802",32802,"cellular",17,"apr",238,1,331,1,"failure",
"32803",32803,"telephone",17,"apr",130,1,-1,0,"unknown","yes"
"32804",32804,"cellular",17,"apr",36,1,-1,0,"unknown",
"32805",32805,"cellular",17,"apr",611,1,270,4,"failure",
"32806",32806,"cellular",17,"apr",359,1,-1,0,"unknown","no"
"32807",32807,"cellular",17,"apr",280,1,344,2,"failure","no"
"32808",32808,"cellular",17,"apr",266,1,-1,0,"unknown","no"
"32809",32809,"cellular",17,"apr",107,1,-1,0,"unknown","no"
"32810",32810,"cellular",17,"apr",654,1,-1,0,"unknown","no"
"32811",32811,"cellular",17,"apr",834,1,-1,0,"unknown",
"32812",32812,"cellular",17,"apr",156,2,318,1,"other",
"32813",32813,"cellular",17,"apr",79,1,-1,0,"unknown","no"
"32814",32814,"cellular",17,"apr",41,1,-1,0,"unknown",
"32815",32815,"cellular",17,"apr",211,3,-1,0,"unknown","no"
"32816",32816,"cellular",17,"apr",301,2,-1,0,"unknown","no"
"32817",32817,"cellular",17,"apr",54,2,-1,0,"unknown","no"
"32818",32818,"cellular",17,"apr",1080,1,-1,0,"unknown",
"32819",32819,"cellular",17,"apr",203,1,344,3,"failure","no"
"32820",32820,"cellular",17,"apr",19,4,-1,0,"unknown","no"
"32821",32821,"cellular",17,"apr",401,1,15,1,"failure","no"
"32822",32822,"cellular",17,"apr",182,2,-1,0,"unknown","no"
"32823",32823,"cellular",17,"apr",237,2,345,3,"failure","no"
"32824",32824,"cellular",17,"apr",198,2,343,1,"failure","no"
"32825",32825,"cellular",17,"apr",715,2,329,2,"failure",
"32826",32826,"cellular",17,"apr",202,2,280,1,"failure","no"
"32827",32827,"cellular",17,"apr",426,3,323,3,"failure",
"32828",32828,"cellular",17,"apr",728,1,-1,0,"unknown","no"
"32829",32829,"cellular",17,"apr",346,2,-1,0,"unknown",
"32830",32830,"cellular",17,"apr",175,1,-1,0,"unknown","no"
"32831",32831,"cellular",17,"apr",115,2,343,2,"failure",
"32832",32832,"cellular",17,"apr",196,2,-1,0,"unknown",
"32833",32833,"cellular",17,"apr",463,1,344,1,"failure",
"32834",32834,"cellular",17,"apr",256,2,-1,0,"unknown","no"
"32835",32835,"cellular",17,"apr",432,2,343,1,"failure",
"32836",32836,"cellular",17,"apr",775,1,-1,0,"unknown","no"
"32837",32837,"cellular",17,"apr",61,1,331,1,"failure","no"
"32838",32838,"cellular",17,"apr",140,1,-1,0,"unknown","no"
"32839",32839,"cellular",17,"apr",472,1,148,2,"failure",
"32840",32840,"cellular",17,"apr",100,2,-1,0,"unknown","no"
"32841",32841,"cellular",17,"apr",231,2,-1,0,"unknown","no"
"32842",32842,"cellular",17,"apr",446,1,-1,0,"unknown",
"32843",32843,"cellular",17,"apr",727,2,-1,0,"unknown","no"
"32844",32844,"cellular",17,"apr",42,3,-1,0,"unknown","no"
"32845",32845,"cellular",17,"apr",130,1,148,1,"failure",
"32846",32846,"cellular",17,"apr",160,1,-1,0,"unknown","no"
"32847",32847,"cellular",17,"apr",266,4,-1,0,"unknown","no"
"32848",32848,"cellular",17,"apr",865,1,-1,0,"unknown","no"
"32849",32849,"cellular",17,"apr",222,1,-1,0,"unknown","no"
"32850",32850,"cellular",17,"apr",402,1,-1,0,"unknown","no"
"32851",32851,"cellular",17,"apr",297,1,-1,0,"unknown","no"
"32852",32852,"cellular",17,"apr",207,1,-1,0,"unknown",
"32853",32853,"cellular",17,"apr",196,1,346,3,"failure","no"
"32854",32854,"cellular",17,"apr",135,1,336,3,"failure","no"
"32855",32855,"cellular",17,"apr",22,1,150,2,"failure","no"
"32856",32856,"cellular",17,"apr",422,1,-1,0,"unknown","no"
"32857",32857,"cellular",17,"apr",127,1,282,2,"failure","no"
"32858",32858,"cellular",17,"apr",550,1,325,1,"other","no"
"32859",32859,"cellular",17,"apr",1034,2,-1,0,"unknown","no"
"32860",32860,"cellular",17,"apr",608,1,-1,0,"unknown","no"
"32861",32861,"cellular",17,"apr",326,1,319,1,"failure","no"
"32862",32862,"telephone",17,"apr",40,1,-1,0,"unknown","no"
"32863",32863,"cellular",17,"apr",333,3,-1,0,"unknown","no"
"32864",32864,"cellular",17,"apr",91,1,-1,0,"unknown","no"
"32865",32865,"cellular",17,"apr",326,3,-1,0,"unknown","no"
"32866",32866,"cellular",17,"apr",712,1,344,1,"failure","yes"
"32867",32867,"cellular",17,"apr",476,1,-1,0,"unknown","yes"
"32868",32868,"cellular",17,"apr",99,3,267,1,"failure",
"32869",32869,"cellular",17,"apr",108,1,-1,0,"unknown","yes"
"32870",32870,"cellular",17,"apr",158,1,337,1,"other","no"
"32871",32871,"cellular",17,"apr",240,2,-1,0,"unknown","no"
